DEPTH,GR,NPHI,RHOB,RT,DT
2120.5,69.971,,,,
2120.6,73.084,,,,
2120.7,74.179,,,,
2120.8,76.072,,,,
2120.9,74.082,,,,
2121.0,67.253,,,,
2121.1,70.28,,,,
2121.2,75.195,,,,
2121.3,71.732,,,,
2121.4,69.633,,,,
2121.5,64.224,,,,
2121.6,67.216,,,,
2121.7,63.696,,,,
2121.8,64.621,,,,
2121.9,64.914,,,,
2122.0,62.477,,,,
2122.1,59.199,,,,
2122.2,57.788,,,,
2122.3,54.941,,,,
2122.4,58.19,,,,
2122.5,61.978,,,,
2122.6,64.111,,,,
2122.7,66.016,,,,
2122.8,65.614,,,,
2122.9,65.181,,,,
2123.0,67.528,,,,
2123.1,66.311,,,,
2123.2,64.845,,,,
2123.3,64.895,,,,
2123.4,64.941,,,,
2123.5,64.05,,,,
2123.6,61.965,,,,
2123.7,60.667,,,,
2123.8,62.29,,,,
2123.9,63.019,,,,
2124.0,69.523,,,,
2124.1,74.508,,,,
2124.2,72.518,,,,
2124.3,64.169,,,,
2124.4,56.152,,,,
2124.5,55.962,,,,
2124.6,51.05,,,,
2124.7,51.384,,,,
2124.8,56.336,,,,
2124.9,61.952,,,,
2125.0,62.488,,,,
2125.1,68.232,,,,
2125.2,70.329,,,,
2125.3,69.223,,,,
2125.4,68.061,,,,
2125.5,70.062,,,,
2125.6,71.505,,,,
2125.7,72.334,,,,
2125.8,70.911,,,,
2125.9,69.15,,,,
2126.0,68.082,,,,
2126.1,66.736,,,,
2126.2,66.64,,,,
2126.3,64.433,,,,
2126.4,64.707,,,,
2126.5,64.092,,,,
2126.6,62.717,,,,
2126.7,61.97,,,,
2126.8,61.342,,,,
2126.9,64.016,,,,
2127.0,66.037,,,,
2127.1,65.936,,,,
2127.2,65.349,,,,
2127.3,66.256,,,,
2127.4,64.973,,,,
2127.5,65.84,,,,
2127.6,66.581,,,,
2127.7,64.913,,,,
2127.8,65.452,,,,
2127.9,67.959,,,,
2128.0,63.67,,,,
2128.1,61.865,,,,
2128.2,61.481,,,,
2128.3,59.558,,,,
2128.4,61.456,,,,
2128.5,62.902,,,,
2128.6,62.293,,,,
2128.7,55.756,,,,
2128.8,54.84,,,,
2128.9,53.596,,,,
2129.0,52.187,,,,
2129.1,51.901,,,,
2129.2,53.441,,,,
2129.3,50.179,,,,
2129.4,53.088,,,,
2129.5,58.293,,,,
2129.6,56.292,,,,
2129.7,55.612,,,,
2129.8,60.095,,,,
2129.9,55.784,,,,
2130.0,56.745,,,,
2130.1,55.768,,,,
2130.2,54.4,,,,
2130.3,50.98,,,,
2130.4,46.645,,,,
2130.5,43.488,,,,
2130.6,42.036,,,,
2130.7,43.509,,,,
2130.8,44.996,,,,
2130.9,45.377,,,,
2131.0,45.903,,,,
2131.1,48.062,,,,
2131.2,46.666,,,,
2131.3,46.157,,,,
2131.4,48.656,,,,
2131.5,47.512,,,,
2131.6,47.721,,,,
2131.7,48.644,,,,
2131.8,48.993,,,,
2131.9,48.795,,,,
2132.0,46.532,,,,
2132.1,47.057,,,,
2132.2,49.217,,,,
2132.3,47.884,,,,
2132.4,47.485,,,,
2132.5,49.631,,,,
2132.6,52.866,,,,
2132.7,55.998,,,,
2132.8,54.225,,,,
2132.9,54.309,,,,
2133.0,53.315,,,,
2133.1,54.146,,,,
2133.2,54.46,,,,
2133.3,50.997,,,,
2133.4,51.968,,,,
2133.5,52.873,,,,
2133.6,54.808,,,,
2133.7,56.054,,,,
2133.8,52.48,,,,
2133.9,51.652,,,,
2134.0,52.947,,,,
2134.1,51.613,,,,
2134.2,47.51,,,,
2134.3,46.536,,,,
2134.4,43.631,,,,
2134.5,39.475,,,,
2134.6,36.67,,,,
2134.7,36.403,,,,
2134.8,35.654,,,,
2134.9,37.133,,,,
2135.0,41.763,,,,
2135.1,46.164,,,,
2135.2,47.388,,,,
2135.3,47.73,,,,
2135.4,50.354,,,,
2135.5,53.795,,,,
2135.6,53.326,,,,
2135.7,54.179,,,,
2135.8,53.859,,,,
2135.9,54.066,,,,
2136.0,51.73,,,,
2136.1,49.051,,,,
2136.2,51.54,,,,
2136.3,52.288,,,,
2136.4,54.025,,,,
2136.5,50.856,,,,
2136.6,50.732,,,,
2136.7,50.357,,,,
2136.8,50.274,,,,
2136.9,51.563,,,,
2137.0,49.995,,,,
2137.1,48.099,,,,
2137.2,43.02,,,,
2137.3,44.722,,,,
2137.4,44.222,,,,
2137.5,45.766,,,,
2137.6,47.485,,,,
2137.7,47.327,,,,
2137.8,49.74,,,,
2137.9,53.04,,,,
2138.0,56.343,,,,
2138.1,51.221,,,,
2138.2,47.892,,,,
2138.3,45.247,,,,
2138.4,47.311,,,,
2138.5,45.251,,,,
2138.6,45.915,,,,
2138.7,44.521,,,,
2138.8,42.496,,,,
2138.9,42.287,,,,
2139.0,40.38,,,,
2139.1,38.888,,,,
2139.2,38.112,,,,
2139.3,40.361,,,,
2139.4,45.519,,,,
2139.5,49.548,,,,
2139.6,50.243,,,,
2139.7,49.176,,,,
2139.8,50.243,,,,
2139.9,54.092,,,,
2140.0,53.002,,,,
2140.1,49.155,,,,
2140.2,46.781,,,,
2140.3,51.29,,,,
2140.4,51.55,,,,
2140.5,50.907,,,,
2140.6,51.171,,,,
2140.7,47.557,,,,
2140.8,48.296,,,,
2140.9,50.459,,,,
2141.0,49.147,,,,
2141.1,48.484,,,,
2141.2,47.959,,,,
2141.3,49.409,,,,
2141.4,49.794,,,,
2141.5,50.85,,,,
2141.6,51.277,,,,
2141.7,49.32,,,,
2141.8,46.997,,,,
2141.9,45.921,,,,
2142.0,45.653,,,,
2142.1,46.638,,,,
2142.2,44.151,,,,
2142.3,43.475,,,,
2142.4,40.912,,,,
2142.5,44.153,,,,
2142.6,46.602,,,,
2142.7,48.495,,,,
2142.8,49.24,,,,
2142.9,49.483,,,,
2143.0,47.426,,,,
2143.1,46.694,,,,
2143.2,49.077,,,,
2143.3,50.344,,,,
2143.4,50.968,,,,
2143.5,50.67,,,,
2143.6,53.728,,,,
2143.7,51.238,,,,
2143.8,48.016,,,,
2143.9,47.588,,,,
2144.0,47.033,,,,
2144.1,47.905,,,,
2144.2,48.343,,,,
2144.3,44.155,,,,
2144.4,45.933,,,,
2144.5,49.391,,,,
2144.6,50.713,,,,
2144.7,50.784,,,,
2144.8,52.974,,,,
2144.9,49.972,,,,
2145.0,48.527,,,,
2145.1,46.92,,,,
2145.2,48.024,,,,
2145.3,46.363,,,,
2145.4,48.699,,,,
2145.5,51.58,,,,
2145.6,51.541,,,,
2145.7,52.812,,,,
2145.8,51.191,,,,
2145.9,51.162,,,,
2146.0,52.355,,,,
2146.1,50.188,,,,
2146.2,49.321,,,,
2146.3,49.35,,,,
2146.4,50.522,,,,
2146.5,50.843,,,,
2146.6,50.806,,,,
2146.7,50.641,,,,
2146.8,49.397,,,,
2146.9,47.157,,,,
2147.0,48.374,,,,
2147.1,49.165,,,,
2147.2,46.851,,,,
2147.3,45.964,,,,
2147.4,43.587,,,,
2147.5,43.288,,,,
2147.6,44.887,,,,
2147.7,49.347,,,,
2147.8,52.329,,,,
2147.9,51.267,,,,
2148.0,53.929,,,,
2148.1,55.446,,,,
2148.2,52.356,,,,
2148.3,51.441,,,,
2148.4,52.028,,,,
2148.5,50.085,,,,
2148.6,50.247,,,,
2148.7,52.675,,,,
2148.8,51.785,,,,
2148.9,50.021,,,,
2149.0,51.019,,,,
2149.1,52.948,,,,
2149.2,53.044,,,,
2149.3,50.874,,,,
2149.4,52.74,,,,
2149.5,56.285,,,,
2149.6,55.895,,,,
2149.7,56.354,,,,
2149.8,53.353,,,,
2149.9,50.483,,,,
2150.0,50.288,,,,
2150.1,51.616,,,,
2150.2,51.711,,,,
2150.3,53.009,,,,
2150.4,54.351,,,,
2150.5,54.249,,,,
2150.6,53.341,,,,
2150.7,54.062,,,,
2150.8,55.458,,,,
2150.9,52.757,,,,
2151.0,54.389,,,,
2151.1,54.099,,,,
2151.2,53.87,,,,
2151.3,54.777,,,,
2151.4,52.144,,,,
2151.5,54.103,,,,
2151.6,57.905,,,,
2151.7,53.828,,,,
2151.8,54.871,,,,
2151.9,55.785,,,,
2152.0,53.425,,,,
2152.1,50.86,,,,
2152.2,48.742,,,,
2152.3,49.514,,,,
2152.4,50.079,,,,
2152.5,50.152,,,,
2152.6,47.242,,,,
2152.7,45.296,,,,
2152.8,42.816,,,,
2152.9,38.578,,,,
2153.0,40.99,,,,
2153.1,41.668,,,,
2153.2,44.065,,,,
2153.3,44.775,,,,
2153.4,43.349,,,,
2153.5,43.208,,,,
2153.6,44.756,,,,
2153.7,50.816,,,,
2153.8,54.236,,,,
2153.9,53.885,,,,
2154.0,49.893,,,,
2154.1,53.219,,,,
2154.2,51.373,,,,
2154.3,47.9,,,,
2154.4,52.022,,,,
2154.5,52.67,,,,
2154.6,51.304,,,,
2154.7,50.964,,,,
2154.8,51.146,,,,
2154.9,53.38,,,,
2155.0,55.964,,,,
2155.1,55.909,,,,
2155.2,55.421,,,,
2155.3,54.046,,,,
2155.4,54.319,,,,
2155.5,57.391,,,,
2155.6,54.033,,,,
2155.7,49.218,,,,
2155.8,47.912,,,,
2155.9,47.057,,,,
2156.0,50.385,,,,
2156.1,52.581,,,,
2156.2,54.282,,,,
2156.3,56.732,,,,
2156.4,59.152,,,,
2156.5,57.134,,,,
2156.6,55.583,,,,
2156.7,46.681,,,,
2156.8,38.865,,,,
2156.9,33.432,,,,
2157.0,27.389,,,,
2157.1,24.598,,,,
2157.2,23.317,,,,
2157.3,24.26,,,,
2157.4,22.758,,,,
2157.5,21.719,,,,
2157.6,21.398,,,,
2157.7,21.088,,,,
2157.8,22.155,,,,
2157.9,24.878,,,,
2158.0,26.233,,,,
2158.1,29.049,,,,
2158.2,33.805,,,,
2158.3,40.84,,,,
2158.4,44.075,,,,
2158.5,46.727,,,,
2158.6,49.685,,,,
2158.7,51.916,,,,
2158.8,50.997,,,,
2158.9,51.474,,,,
2159.0,53.208,,,,
2159.1,51.519,,,,
2159.2,53.553,,,,
2159.3,53.485,,,,
2159.4,51.113,,,,
2159.5,49.664,,,,
2159.6,51.327,,,,
2159.7,55.49,,,,
2159.8,59.152,,,,
2159.9,61.388,,,,
2160.0,56.77,,,,
2160.1,56.096,,,,
2160.2,55.922,,,,
2160.3,59.831,,,,
2160.4,60.479,,,,
2160.5,61.081,,,,
2160.6,53.949,,,,
2160.7,57.519,,,,
2160.8,56.416,,,,
2160.9,56.219,,,,
2161.0,62.149,,,,
2161.1,59.284,,,,
2161.2,55.641,,,,
2161.3,53.044,,,,
2161.4,49.77,,,,
2161.5,50.844,,,,
2161.6,52.777,,,,
2161.7,54.737,,,,
2161.8,54.314,,,,
2161.9,56.389,,,,
2162.0,58.502,,,,
2162.1,60.018,,,,
2162.2,60.154,,,,
2162.3,59.771,,,,
2162.4,59.17,,,,
2162.5,58.689,,,,
2162.6,58.633,,,,
2162.7,55.607,,,,
2162.8,54.163,,,,
2162.9,52.636,,,,
2163.0,52.522,,,,
2163.1,55.628,,,,
2163.2,58.368,,,,
2163.3,60.255,,,,
2163.4,62.42,,,,
2163.5,61.124,,,,
2163.6,57.909,,,,
2163.7,58.314,,,,
2163.8,59.031,,,,
2163.9,58.924,,,,
2164.0,60.649,,,,
2164.1,59.453,,,,
2164.2,59.763,,,,
2164.3,61.323,,,,
2164.4,60.747,,,,
2164.5,59.404,,,,
2164.6,58.823,,,,
2164.7,60.697,,,,
2164.8,61.979,,,,
2164.9,60.742,,,,
2165.0,61.182,,,,
2165.1,60.355,,,,
2165.2,58.29,,,,
2165.3,58.003,,,,
2165.4,56.948,,,,
2165.5,56.513,,,,
2165.6,57.715,,,,
2165.7,55.91,,,,
2165.8,55.096,,,,
2165.9,54.696,,,,
2166.0,53.497,,,,
2166.1,53.388,,,,
2166.2,51.31,,,,
2166.3,52.328,,,,
2166.4,50.527,,,,
2166.5,48.631,,,,
2166.6,49.93,,,,
2166.7,53.435,,,,
2166.8,54.34,,,,
2166.9,52.707,,,,
2167.0,56.319,,,,
2167.1,54.881,,,,
2167.2,55.556,,,,
2167.3,54.993,,,,
2167.4,54.356,,,,
2167.5,55.386,,,,
2167.6,54.075,,,,
2167.7,54.113,,,,
2167.8,50.122,,,,
2167.9,48.534,,,,
2168.0,48.82,,,,
2168.1,46.331,,,,
2168.2,46.318,,,,
2168.3,49.096,,,,
2168.4,53.018,,,,
2168.5,54.758,,,,
2168.6,54.944,,,,
2168.7,57.125,,,,
2168.8,58.037,,,,
2168.9,58.572,,,,
2169.0,60.481,,,,
2169.1,60.839,,,,
2169.2,60.192,,,,
2169.3,61.418,,,,
2169.4,62.055,,,,
2169.5,59.537,,,,
2169.6,62.162,,,,
2169.7,63.672,,,,
2169.8,63.302,,,,
2169.9,61.994,,,,
2170.0,58.148,,,,
2170.1,52.89,,,,
2170.2,51.423,,,,
2170.3,49.592,,,,
2170.4,46.852,,,,
2170.5,45.622,,,,
2170.6,45.337,,,,
2170.7,46.952,,,,
2170.8,50.066,,,,
2170.9,53.917,,,,
2171.0,58.2,,,,
2171.1,60.723,,,,
2171.2,61.229,,,,
2171.3,56.853,,,,
2171.4,51.077,,,,
2171.5,44.931,,,,
2171.6,37.885,,,,
2171.7,37.511,,,,
2171.8,39.685,,,,
2171.9,41.679,,,,
2172.0,45.499,,,,
2172.1,46.901,,,,
2172.2,46.691,,,,
2172.3,46.774,,,,
2172.4,49.047,,,,
2172.5,52.323,,,,
2172.6,54.975,,,,
2172.7,59.526,,,,
2172.8,62.612,,,,
2172.9,63.826,,,,
2173.0,65.222,,,,
2173.1,67.236,,,,
2173.2,65.294,,,,
2173.3,64.956,,,,
2173.4,65.031,,,,
2173.5,65.364,,,,
2173.6,64.319,,,,
2173.7,61.264,,,,
2173.8,60.539,,,,
2173.9,61.114,,,,
2174.0,59.616,,,,
2174.1,57.004,,,,
2174.2,53.23,,,,
2174.3,47.851,,,,
2174.4,44.26,,,,
2174.5,44.525,,,,
2174.6,45.698,,,,
2174.7,46.153,,,,
2174.8,44.646,,,,
2174.9,39.678,,,,
2175.0,35.315,,,,
2175.1,29.034,,,,
2175.2,24.366,,,,
2175.3,22.773,,,,
2175.4,22.256,,,,
2175.5,19.956,,,,
2175.6,19.016,,,,
2175.7,19.713,,,,
2175.8,20.515,,,,
2175.9,20.059,,,,
2176.0,18.254,,,,
2176.1,19.241,,,,
2176.2,19.992,,,,
2176.3,19.913,,,,
2176.4,18.65,,,,
2176.5,19.616,,,,
2176.6,18.843,,,,
2176.7,18.048,,,,
2176.8,19.855,,,,
2176.9,19.717,,,,
2177.0,18.335,,,,
2177.1,18.259,,,,
2177.2,19.548,,,,
2177.3,20.034,,,,
2177.4,20.655,,,,
2177.5,20.434,,,,
2177.6,20.994,,,,
2177.7,21.038,,,,
2177.8,21.642,,,,
2177.9,22.374,,,,
2178.0,20.452,,,,
2178.1,19.29,,,,
2178.2,18.6,,,,
2178.3,18.953,,,,
2178.4,19.148,,,,
2178.5,19.577,,,,
2178.6,15.466,,,,
2178.7,19.121,,,,
2178.8,21.675,,,,
2178.9,19.046,,,,
2179.0,19.808,,,,
2179.1,19.875,,,,
2179.2,20.446,,,,
2179.3,22.512,,,,
2179.4,20.429,,,,
2179.5,19.337,,,,
2179.6,21.246,,,,
2179.7,21.362,,,,
2179.8,21.139,,,,
2179.9,22.575,,,,
2180.0,21.69,,,,
2180.1,19.687,,,,
2180.2,20.563,,,,
2180.3,21.647,,,,
2180.4,21.135,,,,
2180.5,21.281,,,,
2180.6,19.727,,,,
2180.7,20.146,,,,
2180.8,22.093,,,,
2180.9,22.962,,,,
2181.0,24.539,,,,
2181.1,21.922,,,,
2181.2,19.619,,,,
2181.3,20.664,,,,
2181.4,20.771,,,,
2181.5,20.904,,,,
2181.6,22.838,,,,
2181.7,21.842,,,,
2181.8,20.096,,,,
2181.9,18.016,,,,
2182.0,18.807,,,,
2182.1,19.044,,,,
2182.2,20.668,,,,
2182.3,21.857,,,,
2182.4,20.702,,,,
2182.5,22.26,,,,
2182.6,21.239,,,,
2182.7,19.608,,,,
2182.8,21.839,,,,
2182.9,23.87,,,,
2183.0,22.301,,,,
2183.1,21.689,,,,
2183.2,22.624,,,,
2183.3,21.442,,,,
2183.4,20.998,,,,
2183.5,20.713,,,,
2183.6,21.398,,,,
2183.7,22.567,,,,
2183.8,21.907,,,,
2183.9,21.485,,,,
2184.0,21.297,,,,
2184.1,22.009,,,,
2184.2,22.453,,,,
2184.3,22.421,,,,
2184.4,21.468,,,,
2184.5,21.273,,,,
2184.6,22.757,,,,
2184.7,21.717,,,,
2184.8,21.757,,,,
2184.9,21.974,,,,
2185.0,23.539,,,,
2185.1,24.106,,,,
2185.2,21.505,,,,
2185.3,19.308,,,,
2185.4,21.02,,,,
2185.5,22.858,,,,
2185.6,24.5,,,,
2185.7,22.431,,,,
2185.8,20.747,,,,
2185.9,18.836,,,,
2186.0,19.659,,,,
2186.1,21.133,,,,
2186.2,19.893,,,,
2186.3,19.725,,,,
2186.4,22.473,,,,
2186.5,23.262,,,,
2186.6,21.423,,,,
2186.7,21.042,,,,
2186.8,21.076,,,,
2186.9,24.603,,,,
2187.0,28.688,,,,
2187.1,34.303,,,,
2187.2,40.077,,,,
2187.3,45.432,,,,
2187.4,53.16,,,,
2187.5,60.509,,,,
2187.6,64.838,,,,
2187.7,65.885,,,,
2187.8,67.64,,,,
2187.9,68.313,,,,
2188.0,66.941,,,,
2188.1,65.469,,,,
2188.2,67.683,,,,
2188.3,66.976,,,,
2188.4,66.59,,,,
2188.5,66.373,,,,
2188.6,66.398,,,,
2188.7,64.53,,,,
2188.8,62.618,,,,
2188.9,64.013,,,,
2189.0,66.102,,,,
2189.1,60.534,,,,
2189.2,58.737,,,,
2189.3,58.887,,,,
2189.4,58.752,,,,
2189.5,58.477,,,,
2189.6,60.31,,,,
2189.7,58.878,,,,
2189.8,58.746,,,,
2189.9,60.819,,,,
2190.0,60.346,,,,
2190.1,62.003,,,,
2190.2,62.674,,,,
2190.3,61.382,,,,
2190.4,64.563,,,,
2190.5,65.785,,,,
2190.6,64.624,,,,
2190.7,62.999,,,,
2190.8,59.591,,,,
2190.9,60.423,,,,
2191.0,62.784,,,,
2191.1,63.209,,,,
2191.2,65.709,,,,
2191.3,66.117,,,,
2191.4,68.76,,,,
2191.5,67.446,,,,
2191.6,62.366,,,,
2191.7,60.838,,,,
2191.8,65.317,,,,
2191.9,69.877,,,,
2192.0,71.684,,,,
2192.1,75.334,,,,
2192.2,71.37,,,,
2192.3,71.426,,,,
2192.4,70.948,,,,
2192.5,72.336,,,,
2192.6,72.111,,,,
2192.7,71.761,,,,
2192.8,73.002,,,,
2192.9,75.06,,,,
2193.0,72.573,,,,
2193.1,71.172,,,,
2193.2,72.671,,,,
2193.3,69.774,,,,
2193.4,69.243,,,,
2193.5,70.511,,,,
2193.6,72.496,,,,
2193.7,69.832,,,,
2193.8,66.788,,,,
2193.9,67.772,,,,
2194.0,68.408,,,,
2194.1,67.498,,,,
2194.2,69.159,,,,
2194.3,69.364,,,,
2194.4,70.15,,,,
2194.5,70.125,,,,
2194.6,69.185,,,,
2194.7,69.098,,,,
2194.8,71.972,,,,
2194.9,75.633,,,,
2195.0,74.294,,,,
2195.1,70.272,,,,
2195.2,71.633,,,,
2195.3,74.375,,,,
2195.4,73.861,,,,
2195.5,73.741,,,,
2195.6,78.477,,,,
2195.7,79.38,,,,
2195.8,79.861,,,,
2195.9,77.489,,,,
2196.0,73.514,,,,
2196.1,74.25,,,,
2196.2,75.295,,,,
2196.3,73.345,,,,
2196.4,77.656,,,,
2196.5,80.347,,,,
2196.6,82.097,,,,
2196.7,82.256,,,,
2196.8,81.462,,,,
2196.9,79.576,,,,
2197.0,81.257,,,,
2197.1,80.999,,,,
2197.2,85.065,,,,
2197.3,87.867,,,,
2197.4,92.96,,,,
2197.5,89.516,,,,
2197.6,86.039,,,,
2197.7,76.842,,,,
2197.8,70.265,,,,
2197.9,60.13,,,,
2198.0,48.295,,,,
2198.1,39.295,,,,
2198.2,30.892,,,,
2198.3,26.71,,,,
2198.4,23.764,,,,
2198.5,20.507,,,,
2198.6,19.835,,,,
2198.7,21.45,,,,
2198.8,20.906,,,,
2198.9,18.749,,,,
2199.0,18.577,,,,
2199.1,19.164,,,,
2199.2,21.663,,,,
2199.3,19.658,,,,
2199.4,19.16,,,,
2199.5,18.859,,,,
2199.6,19.29,,,,
2199.7,18.657,,,,
2199.8,20.472,,,,
2199.9,20.535,,,,
2200.0,19.756,,,,
2200.1,20.369,,,,
2200.2,19.9,,,,
2200.3,17.183,,,,
2200.4,16.798,,,,
2200.5,18.867,,,,
2200.6,17.888,,,,
2200.7,19.07,,,,
2200.8,19.876,,,,
2200.9,19.455,,,,
2201.0,21.58,,,,
2201.1,20.958,,,,
2201.2,18.567,,,,
2201.3,20.13,,,,
2201.4,20.485,,,,
2201.5,20.713,,,,
2201.6,20.429,,,,
2201.7,19.376,,,,
2201.8,20.762,,,,
2201.9,20.031,,,,
2202.0,21.563,,,,
2202.1,20.471,,,,
2202.2,19.095,,,,
2202.3,19.687,,,,
2202.4,20.682,,,,
2202.5,21.616,,,,
2202.6,19.384,,,,
2202.7,20.268,,,,
2202.8,21.586,,,,
2202.9,19.198,,,,
2203.0,21.217,,,,
2203.1,20.021,,,,
2203.2,19.429,,,,
2203.3,19.745,,,,
2203.4,20.654,,,,
2203.5,19.509,,,,
2203.6,20.35,,,,
2203.7,18.793,,,,
2203.8,20.131,,,,
2203.9,21.752,,,,
2204.0,19.704,,,,
2204.1,19.184,,,,
2204.2,18.913,,,,
2204.3,19.692,,,,
2204.4,20.353,,,,
2204.5,20.26,,,,
2204.6,21.202,,,,
2204.7,21.555,,,,
2204.8,19.922,,,,
2204.9,19.908,,,,
2205.0,19.076,,,,
2205.1,16.9,,,,
2205.2,16.778,,,,
2205.3,18.452,,,,
2205.4,17.932,,,,
2205.5,17.913,,,,
2205.6,20.038,,,,
2205.7,21.536,,,,
2205.8,20.716,,,,
2205.9,20.781,,,,
2206.0,21.751,,,,
2206.1,20.816,,,,
2206.2,20.148,,,,
2206.3,22.099,,,,
2206.4,21.662,,,,
2206.5,19.682,,,,
2206.6,19.47,,,,
2206.7,19.062,,,,
2206.8,17.19,,,,
2206.9,18.436,,,,
2207.0,19.529,,,,
2207.1,19.668,,,,
2207.2,18.628,,,,
2207.3,19.683,,,,
2207.4,19.732,,,,
2207.5,20.625,,,,
2207.6,21.0,,,,
2207.7,19.793,,,,
2207.8,20.0,,,,
2207.9,19.918,,,,
2208.0,18.515,,,,
2208.1,17.839,,,,
2208.2,19.322,,,,
2208.3,20.84,,,,
2208.4,19.57,,,,
2208.5,20.498,,,,
2208.6,21.987,,,,
2208.7,22.523,,,,
2208.8,22.598,,,,
2208.9,20.528,,,,
2209.0,20.657,,,,
2209.1,21.0,,,,
2209.2,19.754,,,,
2209.3,19.086,,,,
2209.4,18.597,,,,
2209.5,18.893,,,,
2209.6,20.936,,,,
2209.7,20.915,,,,
2209.8,19.253,,,,
2209.9,18.43,,,,
2210.0,19.145,,,,
2210.1,20.122,,,,
2210.2,19.387,,,,
2210.3,19.985,,,,
2210.4,18.948,,,,
2210.5,19.959,,,,
2210.6,22.022,,,,
2210.7,22.107,,,,
2210.8,18.435,,,,
2210.9,18.949,,,,
2211.0,18.75,,,,
2211.1,18.928,,,,
2211.2,20.08,,,,
2211.3,20.062,,,,
2211.4,20.532,,,,
2211.5,22.843,,,,
2211.6,21.152,,,,
2211.7,22.214,,,,
2211.8,22.032,,,,
2211.9,22.217,,,,
2212.0,21.023,,,,
2212.1,20.787,,,,
2212.2,20.646,,,,
2212.3,20.42,,,,
2212.4,20.186,,,,
2212.5,19.653,,,,
2212.6,17.735,,,,
2212.7,18.799,,,,
2212.8,20.881,,,,
2212.9,19.933,,,,
2213.0,20.07,,,,
2213.1,19.659,,,,
2213.2,19.256,,,,
2213.3,20.453,,,,
2213.4,21.032,,,,
2213.5,19.926,,,,
2213.6,19.084,,,,
2213.7,19.383,,,,
2213.8,20.146,,,,
2213.9,20.598,,,,
2214.0,21.702,,,,
2214.1,20.885,,,,
2214.2,20.428,,,,
2214.3,21.278,,,,
2214.4,21.149,,,,
2214.5,20.239,,,,
2214.6,19.18,,,,
2214.7,18.97,,,,
2214.8,21.046,,,,
2214.9,21.897,,,,
2215.0,21.917,,,,
2215.1,21.659,,,,
2215.2,21.431,,,,
2215.3,19.318,,,,
2215.4,20.681,,,,
2215.5,20.608,,,,
2215.6,19.618,,,,
2215.7,20.026,,,,
2215.8,20.91,,,,
2215.9,22.412,,,,
2216.0,21.156,,,,
2216.1,18.33,,,,
2216.2,20.278,,,,
2216.3,20.183,,,,
2216.4,21.646,,,,
2216.5,19.899,,,,
2216.6,18.261,,,,
2216.7,16.669,,,,
2216.8,19.339,,,,
2216.9,18.463,,,,
2217.0,19.177,,,,
2217.1,19.598,,,,
2217.2,20.624,,,,
2217.3,20.517,,,,
2217.4,19.868,,,,
2217.5,17.76,,,,
2217.6,18.994,,,,
2217.7,20.557,,,,
2217.8,22.027,,,,
2217.9,21.755,,,,
2218.0,21.727,,,,
2218.1,21.494,,,,
2218.2,22.88,,,,
2218.3,23.231,,,,
2218.4,22.352,,,,
2218.5,23.161,,,,
2218.6,24.444,,,,
2218.7,23.426,,,,
2218.8,22.674,,,,
2218.9,23.326,,,,
2219.0,22.099,,,,
2219.1,21.078,,,,
2219.2,21.155,,,,
2219.3,22.06,,,,
2219.4,22.561,,,,
2219.5,22.16,,,,
2219.6,22.041,,,,
2219.7,20.278,,,,
2219.8,20.587,,,,
2219.9,22.993,,,,
2220.0,25.566,,,,
2220.1,22.346,,,,
2220.2,19.365,,,,
2220.3,18.818,,,,
2220.4,20.12,,,,
2220.5,21.402,,,,
2220.6,22.913,,,,
2220.7,21.3,,,,
2220.8,19.128,,,,
2220.9,18.227,,,,
2221.0,20.814,,,,
2221.1,22.037,,,,
2221.2,21.81,,,,
2221.3,21.226,,,,
2221.4,23.31,,,,
2221.5,22.27,,,,
2221.6,22.016,,,,
2221.7,23.027,,,,
2221.8,23.135,,,,
2221.9,22.421,,,,
2222.0,20.572,,,,
2222.1,21.3,,,,
2222.2,19.28,,,,
2222.3,18.106,,,,
2222.4,19.221,,,,
2222.5,19.11,,,,
2222.6,18.12,,,,
2222.7,20.183,,,,
2222.8,22.45,,,,
2222.9,23.658,,,,
2223.0,27.67,,,,
2223.1,34.946,,,,
2223.2,44.31,,,,
2223.3,49.895,,,,
2223.4,51.033,,,,
2223.5,48.362,,,,
2223.6,46.048,,,,
2223.7,37.691,,,,
2223.8,32.799,,,,
2223.9,26.603,,,,
2224.0,22.956,,,,
2224.1,22.138,,,,
2224.2,22.084,,,,
2224.3,23.17,,,,
2224.4,23.339,,,,
2224.5,20.658,,,,
2224.6,21.031,,,,
2224.7,22.593,,,,
2224.8,22.176,,,,
2224.9,20.814,,,,
2225.0,20.721,,,,
2225.1,22.369,,,,
2225.2,23.235,,,,
2225.3,21.949,,,,
2225.4,23.303,,,,
2225.5,23.854,,,,
2225.6,21.075,,,,
2225.7,21.865,,,,
2225.8,23.21,,,,
2225.9,23.196,,,,
2226.0,21.227,,,,
2226.1,21.062,,,,
2226.2,20.854,,,,
2226.3,19.775,,,,
2226.4,21.128,,,,
2226.5,23.935,,,,
2226.6,26.017,,,,
2226.7,25.109,,,,
2226.8,26.873,,,,
2226.9,28.475,,,,
2227.0,26.333,,,,
2227.1,26.313,,,,
2227.2,23.568,,,,
2227.3,23.267,,,,
2227.4,22.42,,,,
2227.5,24.88,,,,
2227.6,23.832,,,,
2227.7,22.067,,,,
2227.8,22.078,,,,
2227.9,21.879,,,,
